customer_id,age_years,net_amount,net_quantity,transaction_count,return_tx_count,nl_count,nl_open_rate,nl_click_rate,return_rate_tx,cluster
D1881867,54.116358658453116,876.7,9,9,0,3.0,0.6666666666666666,0.3333333333333333,0.0,2
D1881916,46.32443531827516,761.4,7,7,0,7.0,0.5714285714285714,0.2857142857142857,0.0,2
D1881960,37.55783709787816,157.1,2,2,0,5.0,0.4,0.0,0.0,3
D1883268,53.26488706365503,1663.0,11,9,0,7.0,0.4285714285714285,0.0,0.0,1
D1884747,41.111567419575636,82.5,1,1,0,1.0,0.0,0.0,0.0,3
D1888757,34.00684462696783,632.2,8,8,0,17.0,0.4705882352941176,0.1176470588235294,0.0,1
D1889345,34.521560574948666,815.4,7,9,1,3.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,3
D1890316,34.548939082819984,288.4,2,6,2,5.0,0.4,0.4,0.3333333333333333,0
D1891728,72.49555099247091,472.0,3,3,0,4.0,0.25,0.0,0.0,3
D1892305,35.89048596851472,145.5,1,1,0,3.0,0.3333333333333333,0.0,0.0,3
D1892716,64.4517453798768,2999.6,25,22,0,25.0,0.52,0.12,0.0,1
D1893332,49.998631074606436,1386.7,12,12,0,1.0,0.0,0.0,0.0,1
D1894170,40.309377138945926,341.0,3,3,0,3.0,1.0,0.3333333333333333,0.0,2
D1894273,42.59274469541409,935.5,9,7,0,10.0,0.6,0.3,0.0,1
D1894564,62.03696098562629,2179.0,18,16,0,9.0,0.3333333333333333,0.1111111111111111,0.0,1
D1894603,69.72484599589322,1328.1,8,10,1,18.0,0.5,0.2222222222222222,0.1,1
D1895058,56.016427104722794,286.5,3,3,0,2.0,0.5,0.5,0.0,2
D1895069,47.03901437371663,996.9,11,10,0,14.0,0.3571428571428571,0.0,0.0,1
D1895946,47.80287474332649,438.5,4,3,0,4.0,0.5,0.0,0.0,3
D1896205,63.96714579055441,662.7,6,8,1,1.0,1.0,1.0,0.125,2
D1896396,48.224503764544835,1488.3,13,12,0,1.0,0.0,0.0,0.0,1
D1896588,57.80150581793292,22.0,1,1,0,1.0,1.0,0.0,0.0,2
D1896990,51.991786447638596,202.5,3,3,0,1.0,0.0,0.0,0.0,3
D1897119,67.11567419575633,731.5,3,3,0,2.0,0.5,0.0,0.0,3
D1897960,59.096509240246405,648.3,5,5,0,11.0,0.5454545454545454,0.1818181818181818,0.0,3
D1898968,58.40383299110199,571.6,5,5,0,1.0,0.0,0.0,0.0,3
D1899278,54.38193018480493,392.5,3,2,0,4.0,0.25,0.0,0.0,3
D1900418,51.34839151266256,1683.3,11,10,0,7.0,0.8571428571428571,0.1428571428571428,0.0,1
D1900709,58.80355920602327,311.7,3,5,1,7.0,0.4285714285714285,0.0,0.2,0
D1901309,55.50992470910335,613.0,5,4,0,7.0,0.5714285714285714,0.1428571428571428,0.0,3
D1901368,31.40041067761807,727.5,6,6,0,8.0,0.375,0.25,0.0,3
D1903461,42.10814510609172,1403.5,12,9,0,6.0,0.5,0.1666666666666666,0.0,1
D1904139,65.68377823408625,474.1,4,4,0,5.0,0.6,0.4,0.0,2
D1906217,48.51745379876797,531.3,5,5,0,6.0,0.5,0.3333333333333333,0.0,2
D1906250,49.229295003422315,320.4,3,3,0,2.0,0.0,0.0,0.0,3
D1906757,46.98425735797399,1342.3,13,13,0,23.0,0.4782608695652174,0.1304347826086956,0.0,1
D1906921,68.32580424366871,1000.1,8,8,1,13.0,0.5384615384615384,0.3076923076923077,0.125,1
D1907213,61.601642710472284,1243.4,10,9,0,11.0,0.2727272727272727,0.0909090909090909,0.0,1
D1907457,45.19917864476386,28.8,1,1,0,2.0,0.0,0.0,0.0,3
D1907775,61.451060917180016,1104.5,6,8,1,14.0,0.7142857142857143,0.1428571428571428,0.125,1
D1908367,58.69404517453799,2655.9,22,22,0,29.0,0.5862068965517241,0.2758620689655172,0.0,1
D1909154,51.553730321697465,913.0,6,4,0,8.0,0.5,0.25,0.0,2
D1909920,67.93976728268309,2592.9,17,21,4,22.0,0.5909090909090909,0.1818181818181818,0.19047619047619047,1
D1910210,54.19301848049281,181.5,1,1,0,5.0,0.6,0.2,0.0,2
D1912215,44.59411362080767,1210.5,12,16,2,7.0,0.5714285714285714,0.2857142857142857,0.125,1
D1912256,49.45379876796714,219.0,2,2,0,9.0,0.4444444444444444,0.2222222222222222,0.0,3
D1912396,36.79123887748118,781.0,3,3,0,2.0,1.0,0.5,0.0,2
D1914523,46.390143737166326,412.0,2,2,0,1.0,1.0,1.0,0.0,2
D1915068,35.10746064339494,1157.7,9,8,0,4.0,0.5,0.0,0.0,1
D1915388,56.369609856262834,1647.0,8,4,0,1.0,0.0,0.0,0.0,3
D1915556,64.8268309377139,730.8,6,4,0,2.0,1.0,0.5,0.0,2
D1915903,64.45448323066393,641.5,9,10,1,15.0,0.3333333333333333,0.1333333333333333,0.1,1
D1916430,62.6611909650924,519.5,3,3,0,3.0,1.0,0.6666666666666666,0.0,2
D1917777,32.01916495550992,1492.1,9,11,1,3.0,0.0,0.0,0.09090909090909091,1
D1918043,68.55852156057495,1119.5,9,7,0,4.0,0.25,0.0,0.0,3
D1918317,50.47227926078029,199.0,3,3,0,1.0,0.0,0.0,0.0,3
D1919270,34.64202600958248,123.4,2,2,0,5.0,0.2,0.2,0.0,3
D1920231,41.63175906913073,2498.6,19,19,0,33.0,0.5151515151515151,0.0909090909090909,0.0,1
D1920764,27.304585900068446,1025.5,5,5,0,8.0,0.5,0.375,0.0,2
D1920947,38.507871321013006,777.0,6,6,0,3.0,0.6666666666666666,0.3333333333333333,0.0,2
D1921214,60.60780287474333,371.0,3,2,0,1.0,0.0,0.0,0.0,3
D1922114,53.02669404517454,434.0,4,4,0,2.0,0.0,0.0,0.0,3
D1922319,36.369609856262834,368.0,3,3,0,5.0,0.4,0.0,0.0,3
D1922595,63.73442847364819,535.7,4,4,0,4.0,0.5,0.0,0.0,3
D1922642,39.58384668035592,383.2,4,4,0,3.0,0.3333333333333333,0.0,0.0,3
D1922850,40.07392197125257,796.5,4,2,0,2.0,1.0,0.0,0.0,2
D1923706,30.239561943874058,263.5,3,5,1,6.0,0.3333333333333333,0.0,0.2,0
D1924906,63.05544147843943,249.5,1,1,0,1.0,0.0,0.0,0.0,3
D1925267,54.351813826146476,346.5,2,2,0,1.0,1.0,0.0,0.0,2
D1925361,47.036276522929505,732.8,7,6,0,4.0,0.75,0.0,0.0,2
D1926746,48.13141683778234,377.2,4,14,4,7.0,0.4285714285714285,0.0,0.2857142857142857,0
D1926965,54.46406570841889,1103.0,7,7,0,14.0,0.6428571428571429,0.2142857142857142,0.0,1
D1927163,50.09993155373032,278.2,5,3,0,4.0,0.75,0.5,0.0,2
D1927598,27.014373716632445,966.0,14,13,1,17.0,0.5882352941176471,0.1176470588235294,0.07692307692307693,1
D1927622,44.049281314168375,1148.2,10,8,0,3.0,0.3333333333333333,0.0,0.0,1
D1928041,31.94524298425736,673.2,6,6,1,4.0,0.75,0.0,0.16666666666666666,2
D1928586,35.87679671457906,281.8,2,2,0,2.0,0.0,0.0,0.0,3
D1928814,41.158110882956876,647.0,4,4,0,5.0,0.6,0.2,0.0,2
D1931406,52.27926078028747,292.7,3,3,0,2.0,1.0,0.0,0.0,2
D1931630,67.98631074606433,832.5,7,7,0,17.0,0.5882352941176471,0.0588235294117647,0.0,1
D1933200,49.040383299110196,1070.0,10,10,0,11.0,0.5454545454545454,0.2727272727272727,0.0,1
D1933397,56.43258042436687,341.0,2,2,0,1.0,0.0,0.0,0.0,3
D1933445,39.82477754962355,657.7,5,5,0,2.0,0.0,0.0,0.0,3
D1934597,47.46611909650924,264.0,4,4,0,4.0,0.25,0.0,0.0,3
D1934687,53.086926762491444,296.5,2,2,0,2.0,0.0,0.0,0.0,3
D1935411,61.8590006844627,300.8,3,3,0,2.0,1.0,0.5,0.0,2
D1936503,22.663928815879533,162.0,1,1,0,1.0,1.0,1.0,0.0,2
D1939599,58.61190965092403,376.5,3,1,0,2.0,0.5,0.0,0.0,3
D1941326,63.67967145790554,372.0,2,2,0,2.0,0.0,0.0,0.0,3
D1942036,41.20739219712526,273.5,2,2,0,3.0,0.0,0.0,0.0,3
D1942462,51.2498288843258,421.8,4,4,0,8.0,0.5,0.0,0.0,3
D1942558,50.926762491444215,259.0,1,1,0,1.0,0.0,0.0,0.0,3
D1943271,53.1088295687885,291.0,2,2,0,3.0,0.3333333333333333,0.0,0.0,3
D1944653,44.33949349760438,857.3,5,5,0,3.0,0.6666666666666666,0.3333333333333333,0.0,2
D1945349,47.885010266940455,265.5,2,2,0,3.0,0.6666666666666666,0.0,0.0,3
D1947303,40.86242299794661,515.5,6,6,0,12.0,0.5,0.25,0.0,2
D1947602,39.87132101300479,418.3,3,3,0,2.0,0.5,0.0,0.0,3
D1947876,50.02327173169062,866.4,4,4,1,8.0,0.125,0.125,0.25,0
D1948252,41.659137577002056,458.1,3,5,1,7.0,0.7142857142857143,0.2857142857142857,0.2,0
D1949961,42.507871321013006,1360.6,9,9,0,7.0,0.5714285714285714,0.1428571428571428,0.0,1
D1950560,39.27446954140999,364.5,3,3,0,4.0,0.5,0.5,0.0,2
D1951247,42.10266940451746,382.0,3,3,0,10.0,0.5,0.1,0.0,3
D1951802,47.351129363449694,2930.5,16,16,1,15.0,0.6,0.2,0.0625,1
D1953467,61.45653661875428,1322.0,10,8,0,1.0,0.0,0.0,0.0,3
D1953478,36.52292950034223,1958.3999999999999,17,17,0,25.0,0.36,0.2,0.0,1
D1953919,60.172484599589325,307.3,4,4,0,3.0,0.3333333333333333,0.3333333333333333,0.0,3
D1954617,43.46338124572211,2400.2,19,19,0,19.0,0.3684210526315789,0.1052631578947368,0.0,1
D1955156,39.983572895277206,81.3,2,2,0,2.0,0.5,0.0,0.0,3
D1955462,56.681724845995895,171.5,1,1,0,1.0,0.0,0.0,0.0,3
D1955875,48.43258042436687,1399.0,9,8,0,6.0,0.5,0.3333333333333333,0.0,1
D1956429,32.07118412046543,380.3,3,3,0,5.0,0.0,0.0,0.0,3
D1956657,44.46543463381246,884.2,8,8,0,14.0,0.7142857142857143,0.0714285714285714,0.0,1
D1957975,60.63518138261465,845.4,6,5,0,3.0,0.6666666666666666,0.0,0.0,3
D1958377,57.927446954141,150.5,1,3,1,6.0,0.3333333333333333,0.0,0.3333333333333333,0
D1960264,38.13552361396304,2189.2,18,18,0,24.0,0.4583333333333333,0.2083333333333333,0.0,1
D1960391,42.63655030800821,148.0,1,1,0,7.0,0.4285714285714285,0.0,0.0,3
D1960631,59.64681724845996,941.0,6,6,0,2.0,0.5,0.5,0.0,2
D1960655,62.110882956878854,1391.3,10,7,0,15.0,0.3333333333333333,0.1333333333333333,0.0,1
D1961648,42.847364818617386,465.6,4,4,0,2.0,0.5,0.0,0.0,3
D1961715,48.0602327173169,741.0,3,3,0,1.0,1.0,0.0,0.0,2
D1963370,43.46611909650924,901.2,4,4,0,7.0,0.2857142857142857,0.0,0.0,3
D1964417,61.21834360027378,146.5,2,2,0,2.0,0.0,0.0,0.0,3
D1964451,47.156741957563305,218.2,3,3,0,5.0,0.6,0.2,0.0,2
D1964753,63.323750855578375,811.0,7,5,0,10.0,0.6,0.2,0.0,2
D1965226,62.743326488706366,793.9,6,6,0,12.0,0.6666666666666666,0.25,0.0,2
D1965323,30.17659137577002,411.5,3,3,0,3.0,0.6666666666666666,0.0,0.0,3
D1966047,35.121149897330596,870.6,9,9,0,6.0,0.3333333333333333,0.0,0.0,1
D1966087,56.369609856262834,761.8,9,9,0,16.0,0.5,0.125,0.0,1
D1967562,61.4839151266256,93.5,1,1,0,4.0,0.25,0.0,0.0,3
D1969599,35.19233401779603,582.6,6,6,0,5.0,1.0,0.2,0.0,2
D1970365,32.369609856262834,574.0,5,5,0,3.0,0.0,0.0,0.0,3
D1971217,40.26830937713895,490.7,5,5,0,6.0,0.6666666666666666,0.1666666666666666,0.0,2
D1971313,57.927446954141,1554.0,11,10,0,1.0,0.0,0.0,0.0,1
D1972964,62.704996577686515,848.5,7,7,0,14.0,0.5714285714285714,0.0714285714285714,0.0,1
D1974530,55.266255989048595,1568.7,16,16,0,16.0,0.4375,0.1875,0.0,1
D1976457,40.45448323066393,1625.2,14,16,1,12.0,0.1666666666666666,0.0,0.0625,1
D1976605,46.223134839151264,1582.9,12,11,0,8.0,0.625,0.25,0.0,1
D1977030,62.0041067761807,355.6,5,5,0,4.0,0.75,0.25,0.0,2
D1977169,52.67624914442163,567.5,4,4,0,1.0,0.0,0.0,0.0,3
D1977962,48.50102669404517,99.0,1,1,0,1.0,1.0,0.0,0.0,2
D1978162,39.75085557837098,282.0,2,2,0,3.0,0.3333333333333333,0.3333333333333333,0.0,3
D1978405,42.77891854893908,2222.9,20,18,0,17.0,0.4117647058823529,0.0,0.0,1
D1978854,40.06570841889117,342.4,4,4,0,3.0,0.3333333333333333,0.0,0.0,3
D1979660,46.362765229295,228.3,2,2,0,1.0,0.0,0.0,0.0,3
D1980241,66.03148528405202,1392.0,12,12,0,2.0,0.5,0.5,0.0,1
D1981336,35.279945242984255,463.5,3,4,1,3.0,0.3333333333333333,0.0,0.25,0
D1983439,50.053388090349074,199.0,2,2,0,1.0,1.0,1.0,0.0,2
D1983701,36.95003422313484,908.3000000000001,10,6,0,10.0,0.6,0.3,0.0,1
D1984079,39.186858316221766,463.4,5,5,0,1.0,0.0,0.0,0.0,3
D1984101,55.39493497604381,425.5,4,3,0,3.0,0.6666666666666666,0.3333333333333333,0.0,2
D1984103,58.392881587953454,395.1,4,4,0,7.0,0.5714285714285714,0.5714285714285714,0.0,2
D1986214,57.60164271047228,2476.7,16,14,0,27.0,0.7037037037037037,0.2592592592592592,0.0,1
D1986498,46.91307323750855,713.5,6,6,0,1.0,1.0,1.0,0.0,2
D1986506,33.11430527036276,2591.6,18,16,0,6.0,0.1666666666666666,0.1666666666666666,0.0,1
D1987650,26.297056810403834,224.5,3,3,0,4.0,0.25,0.0,0.0,3
D1987827,47.76728268309377,421.9,5,5,0,3.0,0.0,0.0,0.0,3
D1988575,56.58316221765914,1994.4,12,10,0,4.0,0.5,0.0,0.0,1
D1988918,37.97125256673511,180.5,1,1,0,2.0,0.5,0.0,0.0,3
D1990187,39.53456536618754,819.1,10,12,1,6.0,0.8333333333333334,0.1666666666666666,0.08333333333333333,1
D1990562,26.47775496235455,871.3,7,5,0,3.0,0.6666666666666666,0.3333333333333333,0.0,2
D1990912,45.98494182067078,734.0,7,7,0,10.0,0.4,0.2,0.0,3
D1990940,36.11225188227242,991.9,7,3,0,5.0,0.2,0.0,0.0,3
D1991310,63.51813826146475,312.5,3,3,0,1.0,1.0,0.0,0.0,2
D1991521,56.19712525667351,334.8,3,3,0,3.0,0.3333333333333333,0.0,0.0,3
D1993390,55.90965092402464,1978.2,17,19,1,9.0,0.5555555555555556,0.3333333333333333,0.05263157894736842,1
D1993956,64.1533196440794,1376.3,12,14,1,10.0,0.8,0.1,0.07142857142857142,1
D1993998,49.856262833675565,567.8,6,6,0,2.0,1.0,0.0,0.0,2
D1995439,36.479123887748116,476.0,6,6,0,1.0,1.0,0.0,0.0,2
D1995917,47.4798083504449,242.0,3,3,0,3.0,0.6666666666666666,0.0,0.0,3
D1998684,53.37166324435318,661.4,5,9,2,4.0,0.75,0.0,0.2222222222222222,0
D1999053,52.79123887748118,529.0,6,5,0,6.0,0.3333333333333333,0.1666666666666666,0.0,3
D1999073,62.41204654346338,1242.9,10,10,1,8.0,0.5,0.0,0.1,1
D1999415,48.2299794661191,333.2,4,4,0,8.0,0.375,0.125,0.0,3
D1999588,31.876796714579054,1296.3,12,18,3,18.0,0.5,0.0,0.16666666666666666,1
D1999826,56.908966461327864,628.6,6,5,0,11.0,0.5454545454545454,0.0909090909090909,0.0,3
E0357178,35.12936344969199,1557.0,12,34,11,17.0,0.5294117647058824,0.4117647058823529,0.3235294117647059,1
E0357189,34.85010266940452,36.30000000000001,1,7,3,1.0,0.0,0.0,0.42857142857142855,0
E0358771,39.676933607118414,673.2,6,6,0,5.0,0.4,0.2,0.0,3
E0360155,38.87748117727584,1063.5,9,20,6,25.0,0.56,0.32,0.3,1
E0360827,36.87063655030801,734.8000000000001,7,14,4,15.0,0.8,0.2,0.2857142857142857,0
E0361184,50.45311430527036,833.5,6,17,6,26.0,0.6538461538461539,0.2307692307692307,0.35294117647058826,0
E0362248,59.887748117727575,533.0,6,24,9,27.0,0.6666666666666666,0.1851851851851851,0.375,0
E0363009,57.64544832306638,1218.4,8,23,8,25.0,0.6,0.12,0.34782608695652173,1
E0363054,65.2457221081451,0.0,0,2,1,2.0,0.5,0.5,0.5,0
E0364488,30.98425735797399,2043.3,16,46,16,30.0,0.4666666666666667,0.2,0.34782608695652173,1
E0364639,50.978781656399725,1921.0,14,28,8,27.0,0.4444444444444444,0.2222222222222222,0.2857142857142857,1
E0364697,39.9917864476386,603.0,5,19,7,19.0,0.3684210526315789,0.1578947368421052,0.3684210526315789,0
E0365012,50.49418206707735,1168.8,15,40,13,25.0,0.32,0.04,0.325,1
E0368524,38.00958247775496,277.0,1,3,1,6.0,0.5,0.3333333333333333,0.3333333333333333,0
E0370093,50.23134839151266,393.9,3,7,2,11.0,0.3636363636363636,0.1818181818181818,0.2857142857142857,0
E0371099,39.553730321697465,217.5,3,3,0,6.0,0.3333333333333333,0.0,0.0,3
E0371801,30.17659137577002,220.5,1,3,1,4.0,0.25,0.25,0.3333333333333333,0
E0373420,52.18343600273786,179.8,1,3,1,8.0,0.875,0.375,0.3333333333333333,0
E0373435,39.57563312799452,182.5,1,1,0,1.0,0.0,0.0,0.0,3
E0374555,43.611225188227245,281.5,2,8,3,8.0,0.375,0.0,0.375,0
E0375310,39.337440109514034,625.0,5,9,2,2.0,0.5,0.5,0.2222222222222222,0
E0376565,43.912388774811774,0.0,0,8,4,4.0,0.5,0.5,0.5,0
E0376601,63.466119096509246,303.8,3,21,9,23.0,0.5217391304347826,0.1304347826086956,0.42857142857142855,0
E0376784,40.030116358658454,0.0,0,2,1,3.0,0.0,0.0,0.5,0
E0377202,34.620123203285424,35.0,1,19,9,30.0,0.5,0.2333333333333333,0.47368421052631576,0
E0378764,53.804243668720055,660.0,5,8,2,15.0,0.2666666666666666,0.0666666666666666,0.25,0
E0379846,32.342231348391515,738.0,3,3,1,2.0,0.5,0.0,0.3333333333333333,0
E0379892,62.70773442847364,312.5,3,5,1,9.0,0.6666666666666666,0.2222222222222222,0.2,0
E0381245,58.31622176591376,40.7,1,5,2,1.0,0.0,0.0,0.4,0
E0381713,37.804243668720055,0.0,0,2,1,2.0,0.5,0.0,0.5,0
E0382036,51.31006160164271,354.5,3,9,3,12.0,0.5,0.0833333333333333,0.3333333333333333,0
E0382963,64.95824777549623,86.5,0,8,4,9.0,0.4444444444444444,0.2222222222222222,0.5,0
E0383755,34.57084188911704,1152.5,8,27,10,11.0,0.5454545454545454,0.0909090909090909,0.37037037037037035,1
E0384162,52.23545516769336,162.5,1,5,2,1.0,0.0,0.0,0.4,0
E0385295,33.78507871321013,118.69999999999999,2,6,2,13.0,0.5384615384615384,0.1538461538461538,0.3333333333333333,0
E0385343,23.60574948665298,110.0,1,5,2,6.0,0.3333333333333333,0.1666666666666666,0.4,0
E0385652,38.5242984257358,82.0,1,7,3,12.0,0.75,0.1666666666666666,0.42857142857142855,0
E0386610,39.19233401779603,265.5,5,4,0,1.0,1.0,0.0,0.0,2
E0386945,63.86858316221767,607.5,5,12,4,10.0,0.4,0.2,0.3333333333333333,0
E0388436,39.84941820670773,0.0,0,2,1,4.0,0.25,0.25,0.5,0
E0389923,45.69472963723477,-129.0,-1,11,6,5.0,0.6,0.0,0.5454545454545454,0
E0389994,33.73579739904175,78.5,1,9,4,6.0,0.5,0.1666666666666666,0.4444444444444444,0
E0390426,43.063655030800824,437.6,5,21,8,10.0,0.4,0.1,0.38095238095238093,0
E0390575,33.74948665297741,56.5,1,7,3,9.0,0.6666666666666666,0.2222222222222222,0.42857142857142855,0
E0391343,56.720054757015745,68.5,1,9,4,2.0,0.5,0.5,0.4444444444444444,0
E0392745,34.502395619438744,164.5,1,3,1,1.0,0.0,0.0,0.3333333333333333,0
E0392747,37.412731006160165,622.1,5,13,4,1.0,1.0,0.0,0.3076923076923077,0
E0393080,53.82067077344285,0.0,0,2,1,1.0,0.0,0.0,0.5,0
E0394909,24.16700889801506,0.0,0,8,4,4.0,0.25,0.0,0.5,0
E0395566,60.082135523613964,0.0,0,2,1,1.0,0.0,0.0,0.5,0
E0396492,31.54551676933607,190.5,1,1,0,1.0,0.0,0.0,0.0,3
E0396881,57.33607118412047,321.8,3,9,3,7.0,0.7142857142857143,0.4285714285714285,0.3333333333333333,0
E0397226,53.327857631759066,0.0,0,4,2,1.0,1.0,1.0,0.5,0
E0397377,43.23066392881588,211.0,2,10,4,19.0,0.3684210526315789,0.2105263157894736,0.4,0
E0397944,68.70636550308008,0.0,0,2,1,1.0,0.0,0.0,0.5,0
E0398759,59.41409993155373,247.6,3,9,3,8.0,0.375,0.125,0.3333333333333333,0
E0401732,38.09719370294319,602.0,4,12,4,10.0,0.4,0.0,0.3333333333333333,0
E0401787,38.78713210130048,643.0,4,4,0,4.0,0.5,0.25,0.0,2
E0401868,43.63860369609856,304.8,3,9,4,4.0,0.25,0.25,0.4444444444444444,0
E0402079,42.299794661190965,56.5,1,9,4,5.0,0.6,0.2,0.4444444444444444,0
E0407163,47.92607802874743,380.5,3,5,1,5.0,0.6,0.2,0.2,0
E0407529,35.17316906228611,76.5,1,1,0,1.0,0.0,0.0,0.0,3
E0408836,52.479123887748116,0.0,0,2,1,2.0,1.0,0.5,0.5,0
E0410307,61.81519507186858,423.0,3,7,2,10.0,0.6,0.4,0.2857142857142857,0
E0410456,42.01779603011636,591.0,4,4,1,5.0,0.4,0.2,0.25,0
E0410703,59.123887748117724,543.5,5,15,5,25.0,0.4,0.12,0.3333333333333333,0
E0411281,56.290212183436005,445.6,4,14,5,10.0,0.5,0.2,0.35714285714285715,0
E0411571,38.600958247775495,103.5,1,1,0,3.0,0.0,0.0,0.0,3
E0412104,29.79876796714579,44.5,1,1,0,1.0,1.0,0.0,0.0,2
E0412637,52.440793976728266,389.2,4,12,4,13.0,0.2307692307692307,0.0769230769230769,0.3333333333333333,0
E0413569,31.759069130732374,75.0,1,3,1,1.0,0.0,0.0,0.3333333333333333,0
E0414593,50.57905544147844,643.5,3,11,4,11.0,0.6363636363636364,0.0,0.36363636363636365,0
E0417222,65.03764544832306,55.0,1,1,0,1.0,0.0,0.0,0.0,3
E0419320,57.15537303216975,482.3,3,30,13,32.0,0.4375,0.1875,0.43333333333333335,0
E0419468,41.634496919917865,295.3,4,6,2,7.0,0.4285714285714285,0.0,0.3333333333333333,0
E0419539,54.587268993839835,119.6,2,6,2,2.0,0.5,0.0,0.3333333333333333,0
E0419704,36.09856262833676,0.0,0,4,2,6.0,0.3333333333333333,0.0,0.5,0
E0419978,56.596851471594796,235.5,1,7,3,9.0,0.5555555555555556,0.4444444444444444,0.42857142857142855,0
E0420520,42.65571526351814,165.5,1,3,1,2.0,1.0,0.0,0.3333333333333333,0
E0420900,59.02258726899384,285.0,1,7,3,10.0,0.3,0.0,0.42857142857142855,0
E0420927,41.609856262833674,390.0,3,9,3,9.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0
E0421936,38.79260780287474,189.3,2,2,0,1.0,1.0,1.0,0.0,2
E0422089,43.49623545516769,878.7,9,18,6,30.0,0.6333333333333333,0.1666666666666666,0.3333333333333333,1
E0423915,46.06160164271047,0.0,0,4,2,1.0,0.0,0.0,0.5,0
E0424826,35.02258726899384,820.8,9,23,7,22.0,0.4545454545454545,0.1363636363636363,0.30434782608695654,1
E0424927,56.21081451060917,202.0,2,6,2,3.0,0.6666666666666666,0.0,0.3333333333333333,0
E0425057,61.46748802190282,111.9,1,3,1,1.0,0.0,0.0,0.3333333333333333,0
E0425749,38.19028062970568,0.0,0,2,1,1.0,0.0,0.0,0.5,0
E0426849,24.93634496919918,622.5,5,9,3,3.0,0.0,0.0,0.3333333333333333,0
E0427905,46.03148528405202,148.0,1,3,1,1.0,1.0,0.0,0.3333333333333333,0
E0428676,61.05133470225873,217.8,3,5,1,2.0,1.0,0.5,0.2,2
E0429092,60.2217659137577,592.4,4,8,2,12.0,0.3333333333333333,0.1666666666666666,0.25,0
E0429157,45.92470910335387,0.0,0,2,1,2.0,1.0,0.0,0.5,0
E0429999,49.4154688569473,0.0,0,2,1,1.0,1.0,1.0,0.5,0
E0430920,29.089664613278575,0.0,0,2,1,1.0,1.0,0.0,0.5,0
E0432145,42.10266940451746,207.9,2,6,2,4.0,0.5,0.25,0.3333333333333333,0
E0433341,48.31211498973306,0.0,0,2,1,2.0,0.5,0.5,0.5,0
E0434008,48.65982203969884,-276.3,0,28,15,23.0,0.5217391304347826,0.2608695652173913,0.5357142857142857,0
E0436933,54.893908281998634,0.0,0,2,1,5.0,0.4,0.4,0.5,0
E0437442,57.256673511293634,862.5,9,16,4,6.0,0.6666666666666666,0.1666666666666666,0.25,1
E0438032,56.01368925393566,0.0,0,2,1,1.0,1.0,1.0,0.5,0
E0438583,55.96167008898015,65.5,1,3,1,9.0,0.3333333333333333,0.0,0.3333333333333333,0
E0438821,61.831622176591374,240.0,2,8,3,10.0,0.6,0.1,0.375,0
E0443397,37.61259411362081,46.9,1,1,0,2.0,0.5,0.0,0.0,3
E0443442,35.96714579055441,424.7,4,3,0,1.0,1.0,0.0,0.0,2
E0443679,54.98151950718686,191.0,2,1,0,2.0,0.5,0.0,0.0,3
E0444158,33.00479123887748,326.6,4,21,9,15.0,0.2666666666666666,0.0,0.42857142857142855,0
E0444310,60.67077344284737,113.5,1,3,1,2.0,0.0,0.0,0.3333333333333333,0
E0445355,32.33949349760438,157.0,2,12,5,20.0,0.5,0.3,0.4166666666666667,0
E0445811,37.55783709787816,226.5,2,16,7,10.0,0.6,0.2,0.4375,0
E0445980,38.81177275838467,241.4,3,11,4,9.0,0.5555555555555556,0.0,0.36363636363636365,0
E0446128,33.4757015742642,375.7,3,5,1,9.0,0.5555555555555556,0.3333333333333333,0.2,0
E0446509,38.3025325119781,911.3,6,12,3,7.0,0.8571428571428571,0.1428571428571428,0.25,0
E0447595,44.380561259411365,251.0,2,4,1,2.0,0.0,0.0,0.25,0
E0448610,36.271047227926076,0.0,0,6,3,12.0,0.5,0.1666666666666666,0.5,0
E0450734,44.24366872005476,25.5,1,1,0,1.0,1.0,0.0,0.0,2
E0452883,49.672826830937716,71.0,1,7,3,4.0,0.5,0.25,0.42857142857142855,0
E0453070,45.30321697467488,752.5,5,25,10,12.0,0.5833333333333334,0.3333333333333333,0.4,0
E0453086,63.455167693360714,453.0,5,13,4,21.0,0.6190476190476191,0.0952380952380952,0.3076923076923077,0
E0453138,39.60301163586585,1204.4,12,23,7,19.0,0.2631578947368421,0.0526315789473684,0.30434782608695654,1
E0455872,51.572895277207394,0.0,0,4,2,2.0,0.0,0.0,0.5,0
E0456733,51.630390143737166,416.1,2,6,2,5.0,0.6,0.0,0.3333333333333333,0
E0460083,41.98494182067078,196.5,2,10,4,27.0,0.5185185185185185,0.1851851851851851,0.4,0
E0460445,60.85968514715948,819.5,5,13,4,12.0,0.75,0.5,0.3076923076923077,0
E0463602,34.70773442847365,408.2,4,8,2,15.0,0.6666666666666666,0.2666666666666666,0.25,0
E0463722,41.021218343600275,95.5,1,3,1,4.0,0.5,0.25,0.3333333333333333,0
E0464603,36.02737850787132,160.0,2,8,3,9.0,0.3333333333333333,0.0,0.375,0
E0465570,53.921971252566735,1315.4,12,34,12,1.0,1.0,0.0,0.35294117647058826,1
E0466438,45.67556468172484,603.0,3,2,0,4.0,0.5,0.0,0.0,3
