customer_id|id_nl|date|open|click
F1086484|4140684|03MAR2024|Y|N
F1086484|4140682|21MAY2023|Y|N
F1086491|4140652|05NOV2023|Y|Y
F1086491|4140655|15DEC2024|N|N
F1086491|4140653|07APR2024|N|N
F1086491|4140654|15SEP2024|N|N
F1086941|4138233|25AUG2024|Y|Y
F1086941|4138234|22SEP2024|N|N
F1087013|4137883|18AUG2024|Y|N
F1087013|4137880|28APR2024|Y|N
F1087013|4137882|26MAY2024|Y|N
F1087013|4137881|19MAY2024|Y|N
F1087013|4137884|24NOV2024|Y|Y
F1087013|4137886|02FEB2025|Y|N
F1087013|4137885|26JAN2025|N|N
F1087013|4137878|03MAR2024|Y|N
F1087013|4137879|24MAR2024|Y|Y
F1087013|4137875|07JAN2024|N|N
F1087013|4137877|11FEB2024|N|N
F1087013|4137876|21JAN2024|N|N
F1087013|4137874|24DEC2023|N|N
F1087262|4136541|29OCT2023|N|N
F1087262|4136540|01OCT2023|N|N
F1087262|4136542|28JAN2024|Y|N
F1087262|4136543|11FEB2024|N|N
F1087262|4136546|09FEB2025|N|N
F1087262|4136545|13OCT2024|Y|N
F1087262|4136544|01SEP2024|N|N
F1087986|4132726|03DEC2023|N|N
F1087986|4132725|26NOV2023|N|N
F1087986|4132724|19NOV2023|Y|Y
F1087986|4132723|09JUL2023|Y|Y
F1087986|4132721|23APR2023|N|N
F1087986|4132728|04FEB2024|Y|N
F1087986|4132727|14JAN2024|Y|Y
F1087986|4132722|04JUN2023|N|N
F1087986|4132731|09JUN2024|N|N
F1087986|4132730|28APR2024|N|N
F1087986|4132733|28JUL2024|Y|Y
F1087986|4132732|21JUL2024|Y|N
F1087986|4132729|14APR2024|Y|N
F1088151|4131882|29DEC2024|Y|N
F1088782|4128497|02FEB2025|Y|Y
F1088782|4128496|05JAN2025|N|N
F1088782|4128495|28JUL2024|Y|N
F1088782|4128494|14JUL2024|N|N
F1089792|4123273|19JAN2025|Y|N
F1089792|4123270|03DEC2023|N|N
F1089792|4123271|21JAN2024|Y|N
F1089792|4123272|19MAY2024|N|N
F1089832|4123090|31MAR2024|Y|N
F1089832|4123089|28JAN2024|N|N
F1089832|4123088|02JUL2023|Y|N
F1090388|4120355|01DEC2024|N|N
F1091291|4115811|14JAN2024|Y|Y
F1091291|4115814|12JAN2025|N|N
F1091291|4115813|05MAY2024|N|N
F1091291|4115812|14APR2024|Y|Y
F1091631|4114239|23FEB2025|N|N
F1091631|4114238|09FEB2025|Y|N
F1092070|4112083|15OCT2023|N|N
F1092070|4112084|18FEB2024|N|N
F1092070|4112085|10MAR2024|N|N
F1092070|4112087|25AUG2024|Y|N
F1092070|4112086|31MAR2024|Y|Y
F1092722|4108765|09FEB2025|N|N
F1093629|4104319|28JAN2024|N|N
F1093629|4104320|28APR2024|Y|N
F1094480|4099919|03MAR2024|N|N
F1094480|4099917|23APR2023|N|N
F1094480|4099918|18JUN2023|Y|Y
F1094480|4099921|27OCT2024|Y|N
F1094480|4099920|15SEP2024|Y|Y
F1096351|4090258|09JUL2023|Y|Y
F1096660|4088563|15DEC2024|N|N
F1096660|4088564|05JAN2025|Y|Y
F1096660|4088562|28APR2024|N|N
F1096660|4088561|31MAR2024|N|N
F1097872|4082302|12NOV2023|N|N
F1099538|4073664|18AUG2024|N|N
F1099538|4073663|12MAY2024|N|N
F1099538|4073665|15SEP2024|Y|N
F1099885|4071937|23FEB2025|N|N
F1099885|4071936|07JAN2024|N|N
F1100670|4071221|05NOV2023|N|N
F1100670|4071222|17DEC2023|N|N
F1100670|4071223|14APR2024|N|N
F1104769|4068361|18JUN2023|N|N
F1105140|4068103|15DEC2024|Y|Y
F1105140|4068104|19JAN2025|Y|N
F1105140|4068102|07APR2024|N|N
F1105245|4068041|25JUN2023|N|N
F1108333|4065853|11JUN2023|Y|N
F1110010|4064765|11JUN2023|Y|Y
F1111351|4063774|19NOV2023|Y|N
F1111351|4063773|11JUN2023|Y|N
F1111351|4063775|18FEB2024|Y|N
F1111351|4063776|19JAN2025|Y|N
F1111479|4063666|18FEB2024|Y|N
F1111479|4063667|14JUL2024|N|N
F1114154|4061768|26JAN2025|Y|N
F1116157|4060284|23FEB2025|Y|Y
F1116774|4059876|29OCT2023|Y|N
F1116976|4059739|29DEC2024|Y|N
F1118147|4058756|30JUL2023|N|N
F1119329|4057895|29DEC2024|Y|N
F1119499|4057755|01DEC2024|Y|N
F1121245|4056521|23APR2023|Y|Y
F1123141|4055306|02JUL2023|N|N
F1125311|4052233|03NOV2024|Y|N
F1125311|4052228|07JUL2024|Y|Y
F1125311|4052230|28JUL2024|N|N
F1125311|4052234|17NOV2024|Y|N
F1125311|4052229|14JUL2024|N|N
F1125311|4052232|13OCT2024|Y|Y
F1125311|4052227|23JUN2024|Y|N
F1125311|4052231|18AUG2024|N|N
F1125311|4052226|25FEB2024|N|N
F1125311|4052224|04FEB2024|Y|Y
F1125311|4052223|07JAN2024|N|N
F1125311|4052225|11FEB2024|N|N
F1125311|4052235|02FEB2025|N|N
F1133551|4034042|26NOV2023|Y|N
F1133551|4034043|22SEP2024|N|N
F1134651|4030492|02FEB2025|N|N
F1134982|4029434|09FEB2025|N|N
F1134982|4029433|19JAN2025|Y|N
F1134982|4029435|16FEB2025|N|N
F1134982|4029432|08DEC2024|N|N
F1134982|4029421|03DEC2023|N|N
F1134982|4029416|20AUG2023|Y|N
F1134982|4029419|08OCT2023|N|N
F1134982|4029423|07JAN2024|N|N
F1134982|4029415|23JUL2023|Y|Y
F1134982|4029426|18FEB2024|N|N
F1134982|4029425|11FEB2024|N|N
F1134982|4029424|04FEB2024|Y|Y
F1134982|4029414|09JUL2023|N|N
F1134982|4029418|24SEP2023|Y|Y
F1134982|4029420|22OCT2023|Y|N
F1134982|4029428|17MAR2024|Y|N
F1134982|4029422|17DEC2023|N|N
F1134982|4029427|25FEB2024|Y|N
F1134982|4029417|27AUG2023|Y|N
F1134982|4029429|28APR2024|Y|N
F1134982|4029430|01SEP2024|N|N
F1134982|4029431|13OCT2024|N|N
F1137811|4019196|23FEB2025|N|N
F1139722|4012346|14JUL2024|N|N
F1139722|4012345|07APR2024|N|N
F1139787|4012106|03NOV2024|Y|N
F1140362|4009974|26NOV2023|Y|N
F1140362|4009972|11JUN2023|N|N
F1140362|4009973|05NOV2023|N|N
F1140362|4009981|29DEC2024|N|N
F1140362|4009980|22DEC2024|N|N
F1140362|4009977|29SEP2024|Y|Y
F1140362|4009975|07APR2024|N|N
F1140362|4009979|13OCT2024|Y|Y
F1140362|4009978|06OCT2024|Y|N
F1140362|4009976|16JUN2024|Y|Y
F1142125|4003679|25FEB2024|Y|Y
F1142405|4002674|01SEP2024|N|N
F1142696|4001628|10NOV2024|Y|Y
F1142696|4001627|07MAY2023|Y|N
F1142696|4001631|02FEB2025|N|N
F1142696|4001629|01DEC2024|Y|Y
F1142696|4001630|08DEC2024|Y|N
F1144522|3994944|14APR2024|Y|N
F1144522|3994945|08DEC2024|N|N
F1145107|3992778|19MAY2024|Y|N
F1145461|3991457|25AUG2024|Y|N
F1145461|3991454|28APR2024|Y|N
F1145461|3991456|28JUL2024|N|N
F1145461|3991463|03NOV2024|N|N
F1145461|3991461|29SEP2024|N|N
F1145461|3991455|12MAY2024|Y|Y
F1145461|3991460|22SEP2024|N|N
F1145461|3991462|13OCT2024|Y|N
F1145461|3991459|08SEP2024|Y|N
F1145461|3991458|01SEP2024|N|N
F1145461|3991450|19NOV2023|Y|Y
F1145461|3991443|11JUN2023|N|N
F1145461|3991444|13AUG2023|Y|N
F1145461|3991448|22OCT2023|N|N
F1145461|3991449|29OCT2023|Y|N
F1145461|3991446|08OCT2023|Y|N
F1145461|3991453|25FEB2024|Y|Y
F1145461|3991447|15OCT2023|Y|N
F1145461|3991452|11FEB2024|Y|Y
F1145461|3991445|17SEP2023|N|N
F1145461|3991451|24DEC2023|N|N
F1145461|3991464|26JAN2025|Y|N
F1145597|3990937|08SEP2024|Y|Y
F1147028|3985869|02JUN2024|N|N
F1147028|3985870|04AUG2024|N|N
F1147028|3985871|01SEP2024|N|N
F1147028|3985868|12NOV2023|Y|Y
F1147028|3985867|29OCT2023|N|N
F1147496|3984238|05MAR2023|N|N
F1148973|3978875|11AUG2024|Y|Y
F1148973|3978874|28APR2024|N|N
F1148973|3978876|24NOV2024|N|N
F1148973|3978873|31MAR2024|Y|N
F1148973|3978870|03DEC2023|N|N
F1148973|3978869|12NOV2023|N|N
F1148973|3978871|14JAN2024|N|N
F1148973|3978867|02JUL2023|N|N
F1148973|3978872|03MAR2024|N|N
F1148973|3978868|03SEP2023|N|N
F1149199|3977946|26NOV2023|N|N
F1149304|3977586|18FEB2024|Y|Y
F1149304|3977587|24MAR2024|N|N
F1149304|3977582|30JUL2023|Y|Y
F1149304|3977583|24SEP2023|N|N
F1149304|3977584|08OCT2023|N|N
F1149304|3977585|07JAN2024|N|N
F1149304|3977593|01DEC2024|N|N
F1149304|3977594|22DEC2024|Y|N
F1149304|3977596|16FEB2025|N|N
F1149304|3977595|09FEB2025|N|N
F1149304|3977589|04AUG2024|N|N
F1149304|3977592|10NOV2024|Y|Y
F1149304|3977588|12MAY2024|N|N
F1149304|3977591|27OCT2024|Y|N
F1149304|3977590|18AUG2024|Y|Y
F1149959|3975377|28APR2024|N|N
F1149959|3975379|17NOV2024|N|N
F1149959|3975378|08SEP2024|Y|N
F1149959|3975380|09FEB2025|N|N
F1149959|3975372|20AUG2023|N|N
F1149959|3975375|19NOV2023|N|N
F1149959|3975371|23JUL2023|Y|N
F1149959|3975376|18FEB2024|Y|N
F1149959|3975374|17SEP2023|N|N
F1149959|3975373|03SEP2023|N|N
F1151081|3971529|15DEC2024|Y|N
F1151081|3971530|16FEB2025|N|N
F1151081|3971526|18FEB2024|Y|Y
F1151081|3971527|01SEP2024|N|N
F1151081|3971528|24NOV2024|Y|N
F1151892|3969254|26NOV2023|N|N
F1151892|3969253|10SEP2023|Y|N
F1151892|3969252|27AUG2023|N|N
F1151892|3969256|25AUG2024|N|N
F1151892|3969255|28APR2024|Y|N
F1152318|3968079|18AUG2024|N|N
F1152318|3968080|08SEP2024|Y|Y
F1152318|3968078|07APR2024|Y|Y
F1152318|3968075|19NOV2023|N|N
F1152318|3968077|17DEC2023|N|N
F1152318|3968076|10DEC2023|Y|N
F1152484|3967638|14JAN2024|N|N
F1152484|3967640|08DEC2024|N|N
F1152484|3967639|21APR2024|N|N
F1153591|3964674|26JAN2025|N|N
F1153591|3964671|02JUN2024|N|N
F1153591|3964673|03NOV2024|N|N
F1153591|3964672|08SEP2024|N|N
F1154685|3961635|22SEP2024|N|N
F1155841|3958587|02APR2023|Y|Y
F1156746|3956258|04FEB2024|N|N
F1157208|3955063|19NOV2023|Y|N
F1157208|3955064|09JUN2024|Y|Y
F1158110|3952651|08DEC2024|Y|N
F1158110|3952652|12JAN2025|Y|Y
F1158110|3952648|26NOV2023|Y|N
F1158110|3952647|06AUG2023|N|N
F1158110|3952650|24MAR2024|N|N
F1158110|3952646|04JUN2023|N|N
F1158110|3952649|21JAN2024|Y|N
F1159091|3949911|20AUG2023|N|N
F1159091|3949912|17DEC2023|N|N
F1159091|3949913|16JUN2024|N|N
F1159715|3948143|23FEB2025|Y|Y
F1159798|3947893|15DEC2024|N|N
F1160714|3945295|21JUL2024|N|N
F1160970|3944571|26MAR2023|N|N
F1160970|3944572|20OCT2024|N|N
F1161508|3942957|15DEC2024|N|N
F1162139|3941354|17NOV2024|N|N
F1162139|3941353|15SEP2024|N|N
F1162139|3941355|08DEC2024|Y|Y
F1162152|3941318|22DEC2024|Y|N
F1162674|3939665|18FEB2024|N|N
F1163281|3936922|23JUL2023|N|N
F1163281|3936923|10SEP2023|Y|N
F1163281|3936921|25JUN2023|Y|N
F1163281|3936925|02JUN2024|N|N
F1163281|3936924|21APR2024|N|N
F1163281|3936927|20OCT2024|Y|N
F1163281|3936926|29SEP2024|N|N
F1165061|3928343|07JAN2024|Y|N
F1165061|3928344|17NOV2024|N|N
F1167054|3918842|17MAR2024|N|N
F1167054|3918844|19MAY2024|N|N
F1167054|3918845|08SEP2024|Y|N
F1167054|3918843|12MAY2024|Y|N
F1167054|3918846|22SEP2024|N|N
F1167262|3917804|23APR2023|N|N
F1167262|3917805|28JAN2024|N|N
F1169040|3909577|09JUN2024|N|N
F1169697|3906363|17NOV2024|N|N
F1169697|3906364|19JAN2025|N|N
F1169925|3905326|21JUL2024|Y|Y
F1169925|3905327|20OCT2024|Y|N
F1170353|3903304|15DEC2024|N|N
F1170353|3903306|02FEB2025|N|N
F1170353|3903305|22DEC2024|Y|N
F1170353|3903298|22OCT2023|N|N
F1170353|3903296|23APR2023|N|N
F1170353|3903295|12MAR2023|Y|N
F1170353|3903297|27AUG2023|N|N
F1170353|3903300|02JUN2024|N|N
F1170353|3903302|27OCT2024|Y|Y
F1170353|3903299|21APR2024|Y|N
F1170353|3903301|06OCT2024|N|N
F1170353|3903303|24NOV2024|N|N
F1170581|3902181|04AUG2024|Y|Y
F1170581|3902182|08SEP2024|Y|Y
F1170581|3902180|24MAR2024|Y|Y
F1170581|3902179|19MAR2023|Y|N
F1170581|3902183|09FEB2025|N|N
F1171054|3900122|24NOV2024|N|N
F1171054|3900121|29OCT2023|Y|N
F1171054|3900120|30JUL2023|Y|N
F1172134|3894807|16FEB2025|N|N
F1172134|3894806|15SEP2024|N|N
F1173741|3887349|03NOV2024|Y|Y
F1174215|3885343|17NOV2024|N|N
F1174215|3885342|10NOV2024|N|N
F1174215|3885338|31MAR2024|Y|N
F1174215|3885339|12MAY2024|Y|N
F1174215|3885340|22SEP2024|Y|N
F1174215|3885341|20OCT2024|Y|Y
F1174215|3885336|03DEC2023|N|N
F1174215|3885337|17MAR2024|Y|Y
F1174428|3884430|20OCT2024|N|N
F1174428|3884429|13OCT2024|N|N
F1174482|3884147|10MAR2024|N|N
F1174634|3883423|21JUL2024|Y|N
F1175337|3880366|05JAN2025|Y|Y
F1175337|3880362|26NOV2023|N|N
F1175337|3880360|23JUL2023|N|N
F1175337|3880363|25FEB2024|N|N
F1175337|3880361|03SEP2023|Y|N
F1175337|3880365|29SEP2024|Y|Y
F1175337|3880364|01SEP2024|Y|N
F1177252|3871053|28JUL2024|Y|Y
F1177252|3871052|14JUL2024|N|N
F1177252|3871051|07JUL2024|N|N
F1177252|3871050|14APR2024|Y|N
F1177252|3871049|25FEB2024|N|N
F1177252|3871048|17SEP2023|Y|Y
F1177252|3871047|14MAY2023|N|N
F1177252|3871054|29DEC2024|Y|N
F1177252|3871055|16FEB2025|Y|N
F1178005|3867346|07JUL2024|Y|Y
F1178005|3867345|07APR2024|Y|N
F1178657|3864406|23FEB2025|N|N
F1178662|3864395|30JUN2024|Y|N
F1179441|3860581|03DEC2023|Y|Y
F1179441|3860579|13AUG2023|N|N
F1179441|3860580|22OCT2023|N|N
F1179441|3860583|18FEB2024|N|N
F1179441|3860582|07JAN2024|N|N
F1179441|3860584|05JAN2025|Y|N
F1179688|3859415|21MAY2023|N|N
F1179874|3858518|17SEP2023|N|N
F1180431|3855718|10NOV2024|N|N
F1180431|3855716|21JUL2024|N|N
F1180431|3855717|06OCT2024|N|N
F1180469|3855546|19NOV2023|N|N
F1180469|3855548|03MAR2024|N|N
F1180469|3855547|14JAN2024|N|N
F1181801|3849333|08DEC2024|Y|N
F1181801|3849331|26MAY2024|Y|Y
F1181801|3849330|14APR2024|N|N
F1181801|3849332|01SEP2024|N|N
F1181953|3848534|25AUG2024|Y|N
F1181953|3848533|18AUG2024|N|N
F1181953|3848531|02JUN2024|Y|N
F1181953|3848536|15SEP2024|Y|Y
F1181953|3848530|31MAR2024|N|N
F1181953|3848537|13OCT2024|N|N
F1181953|3848532|30JUN2024|Y|N
F1181953|3848535|08SEP2024|Y|N
F1181953|3848538|26JAN2025|Y|N
F1181953|3848539|09FEB2025|N|N
F1181953|3848525|03DEC2023|Y|N
F1181953|3848519|26MAR2023|N|N
F1181953|3848518|05MAR2023|Y|N
F1181953|3848521|09APR2023|N|N
F1181953|3848528|31DEC2023|N|N
F1181953|3848529|11FEB2024|N|N
F1181953|3848520|02APR2023|N|N
F1181953|3848523|02JUL2023|N|N
F1181953|3848527|24DEC2023|N|N
F1181953|3848524|03SEP2023|Y|N
F1181953|3848526|17DEC2023|Y|N
F1181953|3848522|18JUN2023|Y|N
F1183521|3842937|14JAN2024|Y|N
F1183521|3842941|05JAN2025|N|N
F1183521|3842940|25AUG2024|Y|N
F1183521|3842939|11AUG2024|N|N
F1183521|3842938|28JUL2024|Y|N
F1184324|3841005|05NOV2023|Y|Y
F1184324|3841001|23JUL2023|N|N
F1184324|3841004|01OCT2023|Y|Y
F1184324|3841006|24DEC2023|Y|N
F1184324|3841003|17SEP2023|N|N
F1184324|3841002|03SEP2023|N|N
F1184324|3841007|05JAN2025|N|N
F1186893|3835085|23FEB2025|N|N
F1186893|3835083|28APR2024|N|N
F1186893|3835084|28JUL2024|N|N
F1187207|3834377|22DEC2024|N|N
F1188406|3831536|14JUL2024|N|N
F1190824|3825917|28APR2024|Y|N
F1191145|3825194|31MAR2024|Y|Y
F1191145|3825193|08OCT2023|N|N
F1192660|3821973|01SEP2024|Y|N
F1192660|3821974|15DEC2024|N|N
F1192710|3821850|01SEP2024|Y|N
F1193292|3820436|05NOV2023|Y|Y
F1193292|3820435|29OCT2023|N|N
F1193292|3820437|17DEC2023|N|N
F1194245|3818282|16FEB2025|N|N
F1194895|3816753|15DEC2024|N|N
F1195580|3815253|07JUL2024|Y|Y
F1195580|3815254|06OCT2024|N|N
F1198647|3802999|17MAR2024|N|N
F1198647|3802998|18FEB2024|Y|N
F1201178|3792947|06OCT2024|Y|N
F1202704|3786971|08SEP2024|Y|N
F1202704|3786972|15SEP2024|Y|Y
F1202704|3786970|01SEP2024|N|N
F1202704|3786969|17MAR2024|Y|Y
F1202704|3786963|06AUG2023|N|N
F1202704|3786968|04FEB2024|Y|N
F1202704|3786965|24SEP2023|N|N
F1202704|3786967|14JAN2024|Y|N
F1202704|3786966|22OCT2023|Y|N
F1202704|3786962|25JUN2023|Y|Y
F1202704|3786964|03SEP2023|Y|N
F1202704|3786973|22DEC2024|N|N
F1203018|3785718|08DEC2024|Y|Y
F1203018|3785716|21APR2024|Y|N
F1203018|3785717|08SEP2024|N|N
F1203548|3783587|08DEC2024|N|N
F1203846|3782472|10MAR2024|N|N
F1203846|3782473|17MAR2024|N|N
F1203846|3782474|21JUL2024|N|N
F1204072|3781569|28APR2024|Y|N
F1204072|3781571|28JUL2024|Y|Y
F1204072|3781568|31MAR2024|N|N
F1204072|3781570|07JUL2024|Y|N
F1204072|3781572|01SEP2024|N|N
F1204072|3781573|08SEP2024|N|N
F1204072|3781567|24MAR2024|Y|Y
F1204072|3781559|30JUL2023|N|N
F1204072|3781566|10MAR2024|N|N
F1204072|3781565|18FEB2024|Y|N
F1204072|3781564|21JAN2024|Y|N
F1204072|3781560|24SEP2023|Y|Y
F1204072|3781563|14JAN2024|N|N
F1204072|3781562|24DEC2023|N|N
F1204072|3781561|10DEC2023|N|N
F1204072|3781575|29DEC2024|N|N
F1204072|3781576|19JAN2025|N|N
F1204072|3781574|22DEC2024|Y|Y
F1205191|3776971|12MAY2024|Y|N
F1205812|3774572|25FEB2024|N|N
F1206991|3769886|26NOV2023|Y|N
F1208013|3765882|20AUG2023|Y|Y
F1208013|3765883|02JUN2024|Y|N
F1208013|3765884|10NOV2024|Y|Y
F1208609|3763617|10NOV2024|Y|N
F1208609|3763615|19MAY2024|N|N
F1208609|3763616|23JUN2024|N|N
F1208609|3763614|17MAR2024|N|N
F1208609|3763613|10MAR2024|Y|N
F1208609|3763618|29DEC2024|Y|Y
F1210072|3758007|21APR2024|N|N
F1210451|3756559|05NOV2023|Y|N
F1210451|3756558|21MAY2023|Y|N
F1210575|3756071|06OCT2024|N|N
F1211694|3751835|04FEB2024|Y|Y
F1211694|3751834|24SEP2023|Y|N
F1211694|3751833|03SEP2023|N|N
F1211989|3750688|18AUG2024|Y|N
F1211989|3750687|21JUL2024|Y|Y
F1211989|3750686|07JUL2024|N|N
F1211989|3750689|06OCT2024|N|N
F1211989|3750685|12MAY2024|N|N
F1211989|3750684|14APR2024|N|N
F1212323|3749476|10MAR2024|Y|Y
F1212323|3749478|19JAN2025|N|N
F1212323|3749477|05JAN2025|Y|N
F1213116|3746380|08DEC2024|Y|N
F1213116|3746372|26NOV2023|Y|N
F1213116|3746371|06AUG2023|N|N
F1213116|3746369|30APR2023|N|N
F1213116|3746373|10MAR2024|Y|N
F1213116|3746374|17MAR2024|Y|N
F1213116|3746370|07MAY2023|Y|N
F1213116|3746378|21JUL2024|N|N
F1213116|3746379|03NOV2024|Y|N
F1213116|3746377|14JUL2024|Y|N
F1213116|3746376|19MAY2024|Y|N
F1213116|3746375|05MAY2024|N|N
F1213451|3745165|28APR2024|Y|N
F1213451|3745168|17NOV2024|Y|N
F1213451|3745167|10NOV2024|Y|N
F1213451|3745166|19MAY2024|Y|Y
F1213451|3745164|31MAR2024|Y|N
F1213451|3745160|13AUG2023|N|N
F1213451|3745159|28MAY2023|Y|Y
F1213451|3745163|07JAN2024|N|N
F1213451|3745162|31DEC2023|N|N
F1213451|3745161|03SEP2023|N|N
F1213628|3744379|12NOV2023|N|N
F1213628|3744378|05NOV2023|N|N
F1213628|3744380|17MAR2024|Y|N
F1213628|3744377|01OCT2023|Y|N
F1213628|3744383|08DEC2024|Y|N
F1213628|3744384|05JAN2025|Y|N
F1213628|3744385|16FEB2025|Y|Y
F1213628|3744381|31MAR2024|Y|N
F1213628|3744382|23JUN2024|N|N
F1213728|3744015|19MAY2024|Y|N
F1213728|3744014|07APR2024|Y|Y
F1213728|3744016|06OCT2024|Y|Y
F1213728|3744017|29DEC2024|N|N
F1213728|3744018|12JAN2025|Y|N
F1213728|3744010|22OCT2023|N|N
F1213728|3744012|05NOV2023|Y|Y
F1213728|3744011|29OCT2023|Y|N
F1213728|3744013|10DEC2023|N|N
F1213748|3743946|29DEC2024|N|N
F1213748|3743945|22DEC2024|Y|Y
F1213748|3743944|20OCT2024|N|N
F1213906|3743335|14APR2024|N|N
F1214645|3740399|21JUL2024|Y|Y
F1215355|3737700|18AUG2024|N|N
F1215355|3737699|30JUN2024|N|N
F1215355|3737701|20OCT2024|Y|Y
F1215355|3737702|15DEC2024|Y|N
F1215663|3736475|02FEB2025|N|N
F1215663|3736474|15DEC2024|Y|N
F1217704|3728196|17MAR2024|N|N
F1217704|3728195|31DEC2023|N|N
F1217704|3728198|22DEC2024|Y|Y
F1217704|3728197|13OCT2024|N|N
F1217769|3727896|04AUG2024|Y|Y
F1217769|3727898|22SEP2024|N|N
F1217769|3727897|01SEP2024|N|N
F1217769|3727899|22DEC2024|N|N
F1217769|3727900|05JAN2025|Y|Y
F1218440|3725176|25FEB2024|Y|N
F1218952|3722928|04FEB2024|N|N
F1218952|3722927|07JAN2024|N|N
F1218952|3722929|08DEC2024|N|N
F1218971|3722861|11AUG2024|N|N
F1218971|3722862|01SEP2024|Y|Y
F1219441|3721478|02FEB2025|N|N
F1219619|3720976|03NOV2024|N|N
F1220738|3717917|20OCT2024|N|N
F1220738|3717916|22SEP2024|Y|Y
F1220738|3717915|14JAN2024|N|N
F1220738|3717918|15DEC2024|Y|N
F1220738|3717919|19JAN2025|Y|Y
F1221109|3716804|26MAY2024|N|N
F1221109|3716803|09APR2023|N|N
F1221748|3715000|01SEP2024|N|N
F1222569|3712811|27OCT2024|N|N
F1222639|3712678|30APR2023|N|N
F1222639|3712679|04FEB2024|Y|N
F1224732|3706718|29DEC2024|N|N
F1224732|3706719|05JAN2025|N|N
F1224732|3706717|10DEC2023|N|N
F1225723|3703854|10SEP2023|Y|Y
F1228578|3696252|09JUL2023|Y|Y
F1229295|3694339|23JUL2023|N|N
F1230241|3691678|31MAR2024|Y|Y
F1233164|3683853|29DEC2024|Y|N
F1234098|3680860|03DEC2023|N|N
F1234098|3680859|30JUL2023|Y|Y
F1236065|3671652|31MAR2024|N|N
F1236098|3671481|29DEC2024|Y|N
F1236273|3670687|23FEB2025|Y|N
F1236408|3670024|28APR2024|N|N
F1236408|3670025|28JUL2024|N|N
F1236408|3670026|01DEC2024|Y|Y
F1236659|3668907|18AUG2024|Y|N
F1236659|3668908|10NOV2024|Y|N
F1236746|3668497|02JUN2024|N|N
F1236746|3668496|26MAY2024|N|N
F1236746|3668499|13OCT2024|Y|N
F1236746|3668498|22SEP2024|N|N
F1236746|3668494|20AUG2023|N|N
F1236746|3668493|06AUG2023|N|N
F1236746|3668495|29OCT2023|Y|Y
F1236746|3668492|30JUL2023|N|N
F1236839|3668061|21JUL2024|Y|N
F1237569|3664604|12MAR2023|Y|N
F1237643|3664129|26NOV2023|Y|N
F1237643|3664126|11JUN2023|N|N
F1237643|3664125|28MAY2023|Y|N
F1237643|3664132|18FEB2024|Y|N
F1237643|3664131|28JAN2024|N|N
F1237643|3664127|30JUL2023|Y|N
F1237643|3664128|10SEP2023|N|N
F1237643|3664130|07JAN2024|Y|Y
F1237643|3664138|26JAN2025|N|N
F1237643|3664137|01DEC2024|N|N
F1237643|3664139|09FEB2025|Y|N
F1237643|3664135|11AUG2024|Y|N
F1237643|3664134|21JUL2024|Y|N
F1237643|3664136|27OCT2024|N|N
F1237643|3664133|07APR2024|Y|N
F1237659|3664050|25AUG2024|N|N
F1237659|3664049|07APR2024|Y|N
F1237659|3664052|29SEP2024|N|N
F1237659|3664051|01SEP2024|Y|N
F1237659|3664053|15DEC2024|Y|N
F1237659|3664054|05JAN2025|N|N
F1237659|3664047|06AUG2023|N|N
F1237659|3664048|21JAN2024|N|N
F1239849|3653049|10NOV2024|N|N
F1239962|3652621|03DEC2023|N|N
F1241978|3642525|01DEC2024|Y|N
F1242402|3640478|14JUL2024|Y|N
F1242402|3640477|21APR2024|N|N
F1242402|3640479|15SEP2024|Y|Y
F1243198|3636427|15DEC2024|Y|N
F1243198|3636425|05MAR2023|Y|N
F1243198|3636426|16APR2023|N|N
F1244691|3629087|17MAR2024|Y|N
F1244691|3629088|04AUG2024|N|N
F1244691|3629089|27OCT2024|Y|Y
F1245373|3626051|19MAY2024|Y|Y
F1246384|3621082|23FEB2025|Y|N
F1246398|3621024|15DEC2024|N|N
F1246398|3621025|22DEC2024|N|N
F1246398|3621012|22OCT2023|N|N
F1246398|3621014|12NOV2023|N|N
F1246398|3621017|17MAR2024|Y|N
F1246398|3621013|29OCT2023|Y|N
F1246398|3621011|15OCT2023|Y|N
F1246398|3621016|24DEC2023|Y|Y
F1246398|3621015|26NOV2023|N|N
F1246398|3621023|17NOV2024|N|N
F1246398|3621019|21JUL2024|N|N
F1246398|3621022|03NOV2024|Y|Y
F1246398|3621018|07JUL2024|Y|N
F1246398|3621021|08SEP2024|Y|N
F1246398|3621020|18AUG2024|N|N
F1247296|3616858|12JAN2025|N|N
F1247296|3616855|20OCT2024|N|N
F1247296|3616857|10NOV2024|Y|N
F1247296|3616856|03NOV2024|Y|Y
F1248670|3609971|18AUG2024|N|N
F1248670|3609970|30JUN2024|Y|N
F1248822|3609211|04FEB2024|Y|N
F1248822|3609212|18FEB2024|N|N
F1248822|3609210|28JAN2024|Y|N
F1248822|3609209|14JAN2024|Y|N
F1248822|3609208|31DEC2023|Y|Y
F1248822|3609213|02FEB2025|Y|N
F1249076|3608030|08SEP2024|N|N
F1249429|3606294|13OCT2024|Y|Y
F1249919|3603846|09JUN2024|N|N
F1249919|3603848|11AUG2024|Y|N
F1249919|3603851|06OCT2024|N|N
F1249919|3603847|28JUL2024|N|N
F1249919|3603852|03NOV2024|Y|N
F1249919|3603850|29SEP2024|Y|N
F1249919|3603853|10NOV2024|N|N
